open_time,open,high,low,close,volume
2025-03-24T05:00:00+00:00,38722.86,38809.52,38636.89,38786.65,195.3125
2025-03-24T06:00:00+00:00,38786.65,38794.34,38635.63,38719.15,153.1898
2025-03-24T07:00:00+00:00,38719.15,38801.42,38710.75,38759.31,151.8282
2025-03-24T08:00:00+00:00,38759.31,38782.65,38674.47,38734.69,92.0411
2025-03-24T09:00:00+00:00,38734.69,38736.01,38647.10,38656.62,162.5190
2025-03-24T10:00:00+00:00,38656.62,38695.70,38453.01,38484.34,69.6289
2025-03-24T11:00:00+00:00,38484.34,38532.87,38470.87,38528.17,100.8420
2025-03-24T12:00:00+00:00,38528.17,38548.78,38468.15,38533.11,198.4601
2025-03-24T13:00:00+00:00,38533.11,38609.20,38493.55,38542.10,154.5893
2025-03-24T14:00:00+00:00,38542.10,38568.39,38536.89,38554.69,142.3573
2025-03-24T15:00:00+00:00,38554.69,38563.59,38189.12,38230.81,111.0025
2025-03-24T16:00:00+00:00,38230.81,38234.43,38059.65,38130.48,113.4154
2025-03-24T17:00:00+00:00,38130.48,38317.64,38087.58,38301.24,108.4974
2025-03-24T18:00:00+00:00,38301.24,38392.15,38137.41,38241.95,147.3795
2025-03-24T19:00:00+00:00,38241.95,38332.44,38233.94,38265.88,28.9900
2025-03-24T20:00:00+00:00,38265.88,38449.23,38242.01,38426.47,115.6342
2025-03-24T21:00:00+00:00,38426.47,38751.34,38380.74,38642.15,119.6920
2025-03-24T22:00:00+00:00,38642.15,38711.75,38619.98,38683.19,116.9284
2025-03-24T23:00:00+00:00,38683.19,38701.64,38546.72,38567.88,157.7705
2025-03-25T00:00:00+00:00,38567.88,38716.48,38535.97,38625.84,117.8651
2025-03-25T01:00:00+00:00,38625.84,38677.69,38566.57,38671.32,170.2707
2025-03-25T02:00:00+00:00,38671.32,38698.06,38511.18,38560.37,132.6577
2025-03-25T03:00:00+00:00,38560.37,38594.10,38415.77,38458.03,141.9674
2025-03-25T04:00:00+00:00,38458.03,38481.59,38299.92,38342.42,131.4179
2025-03-25T05:00:00+00:00,38342.42,38342.59,38157.73,38189.54,110.9763
2025-03-25T06:00:00+00:00,38189.54,38190.21,38129.39,38148.46,136.1213
2025-03-25T07:00:00+00:00,38148.46,38150.03,38065.06,38128.62,125.9835
2025-03-25T08:00:00+00:00,38128.62,38181.92,37887.29,37899.79,162.1154
2025-03-25T09:00:00+00:00,37899.79,38037.48,37873.60,37983.59,228.7256
2025-03-25T10:00:00+00:00,37983.59,38054.69,37960.20,37992.63,117.0578
2025-03-25T11:00:00+00:00,37992.63,38154.79,37955.73,38140.76,142.2319
2025-03-25T12:00:00+00:00,38140.76,38264.17,38138.18,38160.05,112.1450
2025-03-25T13:00:00+00:00,38160.05,38217.42,38004.86,38041.27,147.6168
2025-03-25T14:00:00+00:00,38041.27,38096.26,38022.40,38069.39,53.4327
2025-03-25T15:00:00+00:00,38069.39,38091.96,37875.64,37919.20,146.5539
2025-03-25T16:00:00+00:00,37919.20,37964.06,37735.60,37810.52,109.6661
2025-03-25T17:00:00+00:00,37810.52,37868.14,37723.91,37756.93,155.1082
2025-03-25T18:00:00+00:00,37756.93,37799.94,37726.65,37775.73,126.2181
2025-03-25T19:00:00+00:00,37775.73,37856.63,37530.99,37533.42,162.3599
2025-03-25T20:00:00+00:00,37533.42,37642.86,37488.13,37596.28,124.4466
2025-03-25T21:00:00+00:00,37596.28,37716.33,37508.74,37682.60,135.5745
2025-03-25T22:00:00+00:00,37682.60,37760.26,37672.20,37681.61,157.0779
2025-03-25T23:00:00+00:00,37681.61,37739.49,37629.06,37703.14,200.7394
2025-03-26T00:00:00+00:00,37703.14,37815.30,37685.54,37792.09,113.1831
2025-03-26T01:00:00+00:00,37792.09,37948.95,37757.20,37896.14,103.5088
2025-03-26T02:00:00+00:00,37896.14,37921.33,37800.32,37858.43,120.4823
2025-03-26T03:00:00+00:00,37858.43,37905.40,37854.97,37886.46,116.1429
2025-03-26T04:00:00+00:00,37886.46,37934.25,37665.68,37719.54,138.0183
2025-03-26T05:00:00+00:00,37719.54,37793.17,37710.02,37775.11,72.6866
2025-03-26T06:00:00+00:00,37775.11,37785.17,37733.40,37734.43,98.1573
2025-03-26T07:00:00+00:00,37734.43,37736.77,37627.26,37703.51,111.9552
2025-03-26T08:00:00+00:00,37703.51,37710.15,37408.66,37463.27,127.4825
2025-03-26T09:00:00+00:00,37463.27,37682.75,37461.72,37648.58,136.7527
2025-03-26T10:00:00+00:00,37648.58,37673.63,37551.55,37631.81,131.0674
2025-03-26T11:00:00+00:00,37631.81,37819.01,37620.79,37813.85,65.1018
2025-03-26T12:00:00+00:00,37813.85,37968.37,37805.63,37937.98,101.2683
2025-03-26T13:00:00+00:00,37937.98,38126.84,37909.99,38095.37,130.1415
2025-03-26T14:00:00+00:00,38095.37,38165.73,38070.84,38080.07,154.7635
2025-03-26T15:00:00+00:00,38080.07,38080.88,37999.04,38019.85,127.7472
2025-03-26T16:00:00+00:00,38019.85,38099.14,37971.97,38045.49,141.5304
2025-03-26T17:00:00+00:00,38045.49,38135.44,38032.07,38122.16,100.7842
2025-03-26T18:00:00+00:00,38122.16,38157.24,38114.67,38134.26,85.5347
2025-03-26T19:00:00+00:00,38134.26,38179.25,38061.30,38176.65,189.8556
2025-03-26T20:00:00+00:00,38176.65,38209.64,38096.98,38106.60,157.3125
2025-03-26T21:00:00+00:00,38106.60,38374.49,38049.52,38364.94,101.5153
2025-03-26T22:00:00+00:00,38364.94,38461.06,38351.65,38451.21,193.6201
2025-03-26T23:00:00+00:00,38451.21,38505.78,38436.77,38482.75,92.0752
2025-03-27T00:00:00+00:00,38482.75,38496.78,38423.96,38494.17,116.3707
2025-03-27T01:00:00+00:00,38494.17,38698.84,38437.35,38550.11,193.8255
2025-03-27T02:00:00+00:00,38550.11,38601.01,38481.31,38508.65,159.0674
2025-03-27T03:00:00+00:00,38508.65,38560.76,38247.81,38368.13,123.4134
2025-03-27T04:00:00+00:00,38368.13,38444.73,38274.81,38348.05,109.1560
2025-03-27T05:00:00+00:00,38348.05,38503.07,38297.75,38441.77,110.0096
2025-03-27T06:00:00+00:00,38441.77,38506.51,38394.70,38451.68,106.0677
2025-03-27T07:00:00+00:00,38451.68,38564.34,38427.06,38516.78,143.9279
2025-03-27T08:00:00+00:00,38516.78,38636.18,38433.99,38606.12,130.5882
2025-03-27T09:00:00+00:00,38606.12,38617.79,38575.54,38605.09,114.4470
2025-03-27T10:00:00+00:00,38605.09,38673.78,38282.83,38385.10,70.3689
2025-03-27T11:00:00+00:00,38385.10,38410.04,38234.83,38353.89,103.7869
2025-03-27T12:00:00+00:00,38353.89,38391.41,38141.37,38251.35,97.4044
2025-03-27T13:00:00+00:00,38251.35,38252.11,38164.34,38184.01,148.1632
2025-03-27T14:00:00+00:00,38184.01,38359.08,38160.64,38328.45,164.8478
2025-03-27T15:00:00+00:00,38328.45,38431.23,38289.07,38411.99,135.3453
2025-03-27T16:00:00+00:00,38411.99,38513.79,38386.78,38499.57,127.4160
2025-03-27T17:00:00+00:00,38499.57,38558.98,38432.71,38453.17,132.0543
2025-03-27T18:00:00+00:00,38453.17,38457.85,38263.66,38330.49,109.9316
2025-03-27T19:00:00+00:00,38330.49,38440.50,38310.86,38435.76,122.1532
2025-03-27T20:00:00+00:00,38435.76,38482.80,38343.08,38416.98,155.2504
2025-03-27T21:00:00+00:00,38416.98,38441.04,38245.59,38263.31,55.8558
2025-03-27T22:00:00+00:00,38263.31,38347.84,38150.62,38210.93,83.8754
2025-03-27T23:00:00+00:00,38210.93,38262.77,38207.70,38257.75,199.6982
2025-03-28T00:00:00+00:00,38257.75,38380.39,38241.06,38289.47,80.5577
2025-03-28T01:00:00+00:00,38289.47,38329.90,38273.28,38311.76,112.7375
2025-03-28T02:00:00+00:00,38311.76,38319.77,38240.18,38258.14,93.6987
2025-03-28T03:00:00+00:00,38258.14,38300.28,38253.47,38257.98,42.5466
2025-03-28T04:00:00+00:00,38257.98,38320.01,38204.13,38259.90,136.9761
2025-03-28T05:00:00+00:00,38259.90,38264.48,38058.49,38104.42,267.0553
2025-03-28T06:00:00+00:00,38104.42,38179.09,37886.30,37980.74,106.2546
2025-03-28T07:00:00+00:00,37980.74,38007.13,37940.59,37984.12,36.8341
2025-03-28T08:00:00+00:00,37984.12,38045.79,37714.97,37737.81,94.8936
2025-03-28T09:00:00+00:00,37737.81,37791.16,37566.09,37614.04,174.8182
2025-03-28T10:00:00+00:00,37614.04,37854.58,37512.13,37796.84,76.7441
2025-03-28T11:00:00+00:00,37796.84,37818.21,37743.10,37769.14,64.7475
2025-03-28T12:00:00+00:00,37769.14,37781.79,37630.53,37682.37,87.3007
2025-03-28T13:00:00+00:00,37682.37,37685.00,37652.21,37656.32,183.3447
2025-03-28T14:00:00+00:00,37656.32,37884.37,37617.64,37875.25,113.1763
2025-03-28T15:00:00+00:00,37875.25,37927.24,37826.00,37843.68,97.7609
2025-03-28T16:00:00+00:00,37843.68,38001.87,37812.18,37997.03,77.5319
2025-03-28T17:00:00+00:00,37997.03,38098.20,37893.88,38013.57,116.1217
2025-03-28T18:00:00+00:00,38013.57,38182.37,37947.39,38128.52,60.2723
2025-03-28T19:00:00+00:00,38128.52,38163.41,37967.70,38001.18,122.3852
2025-03-28T20:00:00+00:00,38001.18,38015.38,37917.20,37959.02,147.3245
2025-03-28T21:00:00+00:00,37959.02,38067.57,37900.85,38037.63,173.1014
2025-03-28T22:00:00+00:00,38037.63,38095.54,37921.51,37993.50,153.6419
2025-03-28T23:00:00+00:00,37993.50,38032.07,37947.64,37993.91,124.9044
2025-03-29T00:00:00+00:00,37993.91,38113.67,37927.72,38103.92,117.5344
2025-03-29T01:00:00+00:00,38103.92,38158.75,38071.22,38133.16,168.7109
2025-03-29T02:00:00+00:00,38133.16,38215.35,38071.13,38210.17,83.5957
2025-03-29T03:00:00+00:00,38210.17,38221.64,38107.83,38124.93,191.8073
2025-03-29T04:00:00+00:00,38124.93,38136.89,37971.45,38014.93,57.5487
2025-03-29T05:00:00+00:00,38014.93,38142.27,37994.45,38096.85,60.7615
2025-03-29T06:00:00+00:00,38096.85,38364.12,38048.18,38326.51,109.0604
2025-03-29T07:00:00+00:00,38326.51,38341.76,38279.65,38341.50,132.4236
2025-03-29T08:00:00+00:00,38341.50,38388.76,38329.98,38337.22,148.1185
2025-03-29T09:00:00+00:00,38337.22,38474.37,38335.97,38461.66,155.5005
2025-03-29T10:00:00+00:00,38461.66,38473.59,38296.84,38329.02,183.6347
2025-03-29T11:00:00+00:00,38329.02,38412.75,38249.88,38271.82,118.2938
2025-03-29T12:00:00+00:00,38271.82,38432.19,38210.46,38374.44,129.8998
2025-03-29T13:00:00+00:00,38374.44,38390.88,38270.05,38273.29,79.7253
2025-03-29T14:00:00+00:00,38273.29,38307.63,38105.59,38168.17,187.0177
2025-03-29T15:00:00+00:00,38168.17,38205.05,38126.91,38193.03,202.0370
2025-03-29T16:00:00+00:00,38193.03,38239.05,38109.80,38125.25,63.9769
2025-03-29T17:00:00+00:00,38125.25,38180.16,38088.48,38140.58,122.4702
2025-03-29T18:00:00+00:00,38140.58,38206.44,38124.49,38179.08,55.4679
2025-03-29T19:00:00+00:00,38179.08,38269.73,38176.89,38249.20,122.2952
2025-03-29T20:00:00+00:00,38249.20,38272.84,38246.79,38266.80,137.3236
2025-03-29T21:00:00+00:00,38266.80,38423.67,38261.33,38374.94,65.6845
2025-03-29T22:00:00+00:00,38374.94,38437.21,38242.22,38253.33,190.6710
2025-03-29T23:00:00+00:00,38253.33,38322.73,38253.29,38320.28,136.6955
2025-03-30T00:00:00+00:00,38320.28,38488.08,38299.14,38428.03,197.0000
2025-03-30T01:00:00+00:00,38428.03,38806.48,38405.39,38772.56,133.0497
2025-03-30T02:00:00+00:00,38772.56,38957.89,38717.07,38929.63,149.8578
2025-03-30T03:00:00+00:00,38929.63,39015.16,38819.01,38857.36,121.3432
2025-03-30T04:00:00+00:00,38857.36,39055.73,38800.08,39005.63,132.8942
2025-03-30T05:00:00+00:00,39005.63,39194.45,38960.92,39139.84,113.7138
2025-03-30T06:00:00+00:00,39139.84,39218.30,39053.89,39060.61,102.1438
2025-03-30T07:00:00+00:00,39060.61,39260.76,38996.96,39203.06,85.8011
2025-03-30T08:00:00+00:00,39203.06,39331.67,39193.75,39282.44,117.1204
2025-03-30T09:00:00+00:00,39282.44,39335.89,39245.81,39279.28,154.5272
2025-03-30T10:00:00+00:00,39279.28,39460.53,39190.30,39388.05,88.2362
2025-03-30T11:00:00+00:00,39388.05,39508.27,39310.68,39472.57,112.9108
2025-03-30T12:00:00+00:00,39472.57,39511.44,39085.73,39115.25,115.1546
2025-03-30T13:00:00+00:00,39115.25,39116.00,39031.19,39035.21,111.8529
2025-03-30T14:00:00+00:00,39035.21,39232.21,39020.03,39166.84,179.8680
2025-03-30T15:00:00+00:00,39166.84,39245.14,39138.66,39189.39,135.3461
2025-03-30T16:00:00+00:00,39189.39,39220.26,38787.55,38802.86,75.9409
2025-03-30T17:00:00+00:00,38802.86,39196.01,38773.81,39146.23,125.8200
2025-03-30T18:00:00+00:00,39146.23,39305.07,39110.01,39272.01,161.2639
2025-03-30T19:00:00+00:00,39272.01,39303.34,39063.33,39073.18,100.2628
2025-03-30T20:00:00+00:00,39073.18,39084.10,38977.20,39010.68,108.0105
2025-03-30T21:00:00+00:00,39010.68,39178.53,38922.21,39099.25,66.8152
2025-03-30T22:00:00+00:00,39099.25,39297.19,39000.96,39297.06,181.3129
2025-03-30T23:00:00+00:00,39297.06,39323.83,39257.27,39308.62,112.0066
2025-03-31T00:00:00+00:00,39308.62,39493.43,39305.30,39471.42,104.6004
2025-03-31T01:00:00+00:00,39471.42,39770.15,39384.88,39677.45,73.3923
2025-03-31T02:00:00+00:00,39677.45,39737.58,39434.56,39490.23,107.3540
2025-03-31T03:00:00+00:00,39490.23,39591.57,39471.83,39563.69,105.1299
2025-03-31T04:00:00+00:00,39563.69,39669.27,39253.56,39272.88,156.6204
2025-03-31T05:00:00+00:00,39272.88,39355.57,39258.20,39273.37,127.7570
2025-03-31T06:00:00+00:00,39273.37,39719.83,39216.95,39646.26,235.0736
2025-03-31T07:00:00+00:00,39646.26,39665.19,39517.66,39521.38,169.3624
2025-03-31T08:00:00+00:00,39521.38,39628.55,39461.03,39599.45,134.3920
2025-03-31T09:00:00+00:00,39599.45,39682.15,39533.95,39551.61,68.7228
2025-03-31T10:00:00+00:00,39551.61,39845.89,39541.11,39815.73,118.0210
2025-03-31T11:00:00+00:00,39815.73,39837.84,39621.77,39732.19,111.9366
2025-03-31T12:00:00+00:00,39732.19,39774.09,39659.00,39763.43,133.4099
2025-03-31T13:00:00+00:00,39763.43,39821.03,39673.39,39718.19,134.7412
2025-03-31T14:00:00+00:00,39718.19,39820.86,39648.81,39798.37,166.4736
2025-03-31T15:00:00+00:00,39798.37,39816.05,39680.96,39686.79,124.6886
2025-03-31T16:00:00+00:00,39686.79,40046.45,39685.46,40018.48,149.9675
2025-03-31T17:00:00+00:00,40018.48,40068.77,39543.88,39583.60,206.7327
2025-03-31T18:00:00+00:00,39583.60,39979.93,39562.10,39913.23,118.1788
2025-03-31T19:00:00+00:00,39913.23,40008.72,39636.74,39654.20,118.2958
2025-03-31T20:00:00+00:00,39654.20,39710.29,39355.19,39385.27,125.6147
2025-03-31T21:00:00+00:00,39385.27,39419.41,39311.56,39314.37,126.1140
2025-03-31T22:00:00+00:00,39314.37,39546.38,39265.86,39542.81,114.6732
2025-03-31T23:00:00+00:00,39542.81,39761.18,39536.40,39756.59,146.1261
2025-04-01T00:00:00+00:00,39756.59,39825.64,39527.84,39621.36,64.4344
2025-04-01T01:00:00+00:00,39621.36,39936.92,39615.30,39916.03,172.7203
2025-04-01T02:00:00+00:00,39916.03,40145.83,39856.11,40038.22,128.0166
2025-04-01T03:00:00+00:00,40038.22,40045.88,39706.58,39757.01,43.7584
2025-04-01T04:00:00+00:00,39757.01,39984.77,39655.92,39943.14,123.6552
2025-04-01T05:00:00+00:00,39943.14,40174.84,39847.25,40083.79,178.2246
2025-04-01T06:00:00+00:00,40083.79,40169.76,40025.31,40091.51,185.9490
2025-04-01T07:00:00+00:00,40091.51,40100.06,39891.08,39917.59,116.9659
2025-04-01T08:00:00+00:00,39917.59,40088.17,39837.83,40049.84,99.8969
2025-04-01T09:00:00+00:00,40049.84,40119.30,39874.47,39911.79,139.8713
2025-04-01T10:00:00+00:00,39911.79,40085.46,39851.51,40077.94,89.9157
2025-04-01T11:00:00+00:00,40077.94,40555.90,40009.01,40495.85,94.0518
2025-04-01T12:00:00+00:00,40495.85,40681.27,40479.83,40644.47,93.1020
2025-04-01T13:00:00+00:00,40644.47,40663.77,40512.93,40552.09,184.4010
2025-04-01T14:00:00+00:00,40552.09,40576.52,40170.89,40235.28,162.2964
2025-04-01T15:00:00+00:00,40235.28,40300.14,40065.77,40112.29,146.6260
2025-04-01T16:00:00+00:00,40112.29,40382.97,40101.41,40290.04,97.3784
2025-04-01T17:00:00+00:00,40290.04,40387.25,40204.56,40345.06,204.6556
2025-04-01T18:00:00+00:00,40345.06,40574.15,40313.44,40542.99,66.5778
2025-04-01T19:00:00+00:00,40542.99,40836.78,40477.02,40790.34,82.6104
2025-04-01T20:00:00+00:00,40790.34,40796.88,40733.90,40748.98,85.4809
2025-04-01T21:00:00+00:00,40748.98,40791.61,40515.46,40563.17,103.8183
2025-04-01T22:00:00+00:00,40563.17,40613.62,40524.81,40567.54,184.3844
2025-04-01T23:00:00+00:00,40567.54,40675.93,40532.22,40634.21,100.1621
2025-04-02T00:00:00+00:00,40634.21,40755.50,40615.48,40753.48,88.9332
2025-04-02T01:00:00+00:00,40753.48,40935.45,40749.39,40875.27,91.0938
2025-04-02T02:00:00+00:00,40875.27,41097.68,40847.95,41018.80,133.0106
2025-04-02T03:00:00+00:00,41018.80,41036.63,40813.70,40851.04,77.7369
2025-04-02T04:00:00+00:00,40851.04,40989.43,40829.82,40974.74,23.0687
2025-04-02T05:00:00+00:00,40974.74,41034.11,40943.78,41023.83,156.6066
2025-04-02T06:00:00+00:00,41023.83,41151.68,40850.02,40868.03,163.3521
2025-04-02T07:00:00+00:00,40868.03,41308.90,40862.98,41276.45,133.1917
2025-04-02T08:00:00+00:00,41276.45,41816.92,41173.70,41769.78,123.4451
2025-04-02T09:00:00+00:00,41769.78,42074.11,41764.90,42030.84,128.9402
2025-04-02T10:00:00+00:00,42030.84,42227.59,41991.06,42213.31,209.0691
2025-04-02T11:00:00+00:00,42213.31,42220.76,41437.19,41477.67,103.7299
2025-04-02T12:00:00+00:00,41477.67,41526.82,41401.67,41481.86,106.3424
2025-04-02T13:00:00+00:00,41481.86,41846.51,41445.26,41817.32,118.7679
2025-04-02T14:00:00+00:00,41817.32,42051.05,41779.78,42033.47,163.1378
2025-04-02T15:00:00+00:00,42033.47,42088.47,41983.83,42008.41,122.1402
2025-04-02T16:00:00+00:00,42008.41,42022.46,41812.42,41859.52,167.5891
2025-04-02T17:00:00+00:00,41859.52,41963.51,41857.26,41900.02,183.9560
2025-04-02T18:00:00+00:00,41900.02,42002.67,41853.95,41957.46,135.9906
2025-04-02T19:00:00+00:00,41957.46,42100.18,41948.09,42025.67,144.5929
2025-04-02T20:00:00+00:00,42025.67,42068.73,42008.10,42039.87,124.5411
2025-04-02T21:00:00+00:00,42039.87,42110.37,41972.36,41994.46,23.0079
2025-04-02T22:00:00+00:00,41994.46,41996.20,41845.08,41917.41,113.1756
2025-04-02T23:00:00+00:00,41917.41,41941.45,41861.81,41884.90,118.6828
2025-04-03T00:00:00+00:00,41884.90,41997.86,41865.87,41933.62,111.8948
2025-04-03T01:00:00+00:00,41933.62,42176.16,41857.05,42140.10,195.3734
2025-04-03T02:00:00+00:00,42140.10,42214.18,42075.56,42173.94,212.9679
2025-04-03T03:00:00+00:00,42173.94,42183.35,41898.40,41967.12,125.7325
2025-04-03T04:00:00+00:00,41967.12,42098.75,41924.29,42049.10,109.0160
2025-04-03T05:00:00+00:00,42049.10,42217.41,42042.67,42127.53,99.3292
2025-04-03T06:00:00+00:00,42127.53,42267.23,42113.12,42214.86,137.5387
2025-04-03T07:00:00+00:00,42214.86,42276.15,42136.90,42223.99,115.2690
2025-04-03T08:00:00+00:00,42223.99,42262.74,42211.33,42245.91,176.7713
2025-04-03T09:00:00+00:00,42245.91,42319.65,42034.53,42132.69,137.3401
2025-04-03T10:00:00+00:00,42132.69,42167.25,41852.54,41870.00,151.7933
2025-04-03T11:00:00+00:00,41870.00,41897.91,41832.93,41889.78,169.8108
2025-04-03T12:00:00+00:00,41889.78,41948.18,41658.16,41658.86,80.9428
2025-04-03T13:00:00+00:00,41658.86,41696.72,41497.93,41517.84,145.1380
2025-04-03T14:00:00+00:00,41517.84,41665.83,41481.30,41649.85,109.4358
2025-04-03T15:00:00+00:00,41649.85,41719.66,41423.48,41432.07,147.2268
2025-04-03T16:00:00+00:00,41432.07,41626.06,41363.25,41595.89,146.7196
2025-04-03T17:00:00+00:00,41595.89,41749.35,41592.13,41739.29,142.4285
2025-04-03T18:00:00+00:00,41739.29,41954.91,41727.65,41933.13,140.9970
2025-04-03T19:00:00+00:00,41933.13,42006.98,41846.24,41914.64,152.0844
2025-04-03T20:00:00+00:00,41914.64,41924.80,41718.41,41772.49,158.8169
2025-04-03T21:00:00+00:00,41772.49,42054.35,41728.20,42046.65,90.2791
2025-04-03T22:00:00+00:00,42046.65,42281.38,42018.86,42223.43,4.6950
2025-04-03T23:00:00+00:00,42223.43,42474.24,42213.08,42437.87,155.9384
2025-04-04T00:00:00+00:00,42437.87,42486.70,42372.75,42414.78,89.8799
2025-04-04T01:00:00+00:00,42414.78,42513.80,42389.54,42507.14,108.5427
2025-04-04T02:00:00+00:00,42507.14,42536.92,42337.41,42380.83,153.7417
2025-04-04T03:00:00+00:00,42380.83,42622.40,42216.68,42565.24,97.9744
2025-04-04T04:00:00+00:00,42565.24,42589.99,42511.20,42580.97,139.0067
2025-04-04T05:00:00+00:00,42580.97,42741.00,42502.98,42712.05,135.4220
2025-04-04T06:00:00+00:00,42712.05,42730.37,42674.44,42712.48,31.7643
2025-04-04T07:00:00+00:00,42712.48,42717.65,42584.92,42626.13,125.2617
2025-04-04T08:00:00+00:00,42626.13,42780.74,42611.21,42766.00,120.8613
2025-04-04T09:00:00+00:00,42766.00,43093.56,42759.15,43029.36,139.3210
2025-04-04T10:00:00+00:00,43029.36,43163.00,42864.68,42882.15,151.3726
2025-04-04T11:00:00+00:00,42882.15,43238.24,42862.88,43193.50,172.0692
2025-04-04T12:00:00+00:00,43193.50,43388.81,43121.71,43295.74,165.1003
2025-04-04T13:00:00+00:00,43295.74,43517.10,43246.66,43438.59,96.3617
2025-04-04T14:00:00+00:00,43438.59,43544.87,43418.92,43516.95,97.1154
2025-04-04T15:00:00+00:00,43516.95,43715.42,43498.17,43692.39,46.0916
2025-04-04T16:00:00+00:00,43692.39,43731.47,43578.66,43592.58,101.6405
2025-04-04T17:00:00+00:00,43592.58,43989.66,43560.68,43970.56,114.5398
2025-04-04T18:00:00+00:00,43970.56,44008.57,43896.66,43901.82,98.0743
2025-04-04T19:00:00+00:00,43901.82,44186.55,43881.35,44172.97,181.6548
2025-04-04T20:00:00+00:00,44172.97,44222.53,44159.75,44215.73,85.9734
2025-04-04T21:00:00+00:00,44215.73,44321.69,44141.89,44292.43,95.8148
2025-04-04T22:00:00+00:00,44292.43,44362.98,44251.43,44331.53,136.8848
2025-04-04T23:00:00+00:00,44331.53,44365.57,44016.75,44064.27,92.8679
2025-04-05T00:00:00+00:00,44064.27,44082.66,43927.41,43968.90,53.1751
2025-04-05T01:00:00+00:00,43968.90,44345.73,43967.92,44342.77,101.9734
2025-04-05T02:00:00+00:00,44342.77,44828.74,44288.62,44796.51,88.6277
2025-04-05T03:00:00+00:00,44796.51,44882.75,44674.63,44838.81,110.7387
2025-04-05T04:00:00+00:00,44838.81,44953.62,44803.48,44917.65,152.1119
2025-04-05T05:00:00+00:00,44917.65,45205.50,44891.60,45189.32,103.1376
2025-04-05T06:00:00+00:00,45189.32,45198.07,45050.08,45099.10,80.0477
2025-04-05T07:00:00+00:00,45099.10,45133.46,44517.89,44540.52,50.7174
2025-04-05T08:00:00+00:00,44540.52,44567.19,44337.73,44344.28,184.5956
2025-04-05T09:00:00+00:00,44344.28,44518.96,44273.17,44489.82,135.2417
2025-04-05T10:00:00+00:00,44489.82,44630.89,44456.35,44553.70,168.8897
2025-04-05T11:00:00+00:00,44553.70,44829.22,44513.52,44732.99,77.2357
2025-04-05T12:00:00+00:00,44732.99,44790.05,44727.17,44764.77,155.1905
2025-04-05T13:00:00+00:00,44764.77,44891.62,44749.46,44888.76,188.3028
2025-04-05T14:00:00+00:00,44888.76,44942.18,44746.13,44791.22,148.7326
2025-04-05T15:00:00+00:00,44791.22,44997.95,44775.75,44983.01,90.0542
2025-04-05T16:00:00+00:00,44983.01,45148.35,44960.50,45133.56,177.9063
2025-04-05T17:00:00+00:00,45133.56,45227.60,45116.41,45207.42,75.0567
2025-04-05T18:00:00+00:00,45207.42,45251.51,44674.51,44739.18,175.5595
2025-04-05T19:00:00+00:00,44739.18,45152.70,44736.75,45098.29,100.4671
2025-04-05T20:00:00+00:00,45098.29,45110.33,44864.53,44873.41,62.9067
2025-04-05T21:00:00+00:00,44873.41,45295.95,44860.92,45283.24,89.8628
2025-04-05T22:00:00+00:00,45283.24,45395.49,45269.77,45390.19,67.6339
2025-04-05T23:00:00+00:00,45390.19,45978.00,45361.44,45967.25,174.4407
2025-04-06T00:00:00+00:00,45967.25,46174.31,45891.61,46105.02,149.5213
2025-04-06T01:00:00+00:00,46105.02,46153.39,45776.71,45802.98,83.6005
2025-04-06T02:00:00+00:00,45802.98,45812.74,45558.57,45604.23,104.3793
2025-04-06T03:00:00+00:00,45604.23,45715.88,45558.16,45659.94,187.6450
2025-04-06T04:00:00+00:00,45659.94,46251.16,45634.70,46099.01,46.1548
2025-04-06T05:00:00+00:00,46099.01,46103.76,45968.32,45977.17,138.8817
2025-04-06T06:00:00+00:00,45977.17,46113.07,45932.00,46067.91,194.1333
2025-04-06T07:00:00+00:00,46067.91,46123.93,45987.64,46007.75,127.1612
2025-04-06T08:00:00+00:00,46007.75,46096.50,45835.60,45880.19,113.7662
2025-04-06T09:00:00+00:00,45880.19,45909.78,45593.67,45677.42,168.3905
2025-04-06T10:00:00+00:00,45677.42,45722.25,45621.03,45625.85,144.0173
2025-04-06T11:00:00+00:00,45625.85,45883.37,45596.64,45851.00,30.6885
2025-04-06T12:00:00+00:00,45851.00,46292.12,45724.99,46209.25,141.2397
2025-04-06T13:00:00+00:00,46209.25,46507.05,46182.91,46495.92,164.4561
2025-04-06T14:00:00+00:00,46495.92,47254.30,46406.72,47187.19,90.2566
2025-04-06T15:00:00+00:00,47187.19,47507.19,47136.36,47461.11,112.9669
2025-04-06T16:00:00+00:00,47461.11,47559.69,47232.78,47252.00,111.3347
2025-04-06T17:00:00+00:00,47252.00,47663.72,47228.32,47617.17,98.2262
2025-04-06T18:00:00+00:00,47617.17,47952.00,47613.95,47902.80,176.8196
2025-04-06T19:00:00+00:00,47902.80,47971.64,47599.84,47607.28,149.4893
2025-04-06T20:00:00+00:00,47607.28,47655.44,47399.91,47490.52,70.1622
2025-04-06T21:00:00+00:00,47490.52,47585.84,47453.69,47530.68,128.1206
2025-04-06T22:00:00+00:00,47530.68,47565.31,46771.78,46819.03,142.7387
2025-04-06T23:00:00+00:00,46819.03,47071.25,46798.41,46968.76,164.8466
2025-04-07T00:00:00+00:00,46968.76,47372.62,46867.89,47344.67,114.6843
